ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,2050,1739354398291,-2.24505,2.44395,12.975,-0.8666,-3.30883,15.96905
HS,2051,1739354398307,-2.24505,2.44395,12.975,-4.2227,3.12763,15.3388
HS,2052,1739354398323,-3.89205,-1.59195,7.40295,-10.31252,-8.98111,15.75634
HS,2053,1739354398342,-0.708,-3.378,11.08305,0.11817,-3.16702,17.22956
HS,2054,1739354398358,-1.857,-5.13795,8.48805,2.14286,-7.43699,19.12032
HS,2055,1739354398374,1.18005,-3.414,13.54005,5.78258,8.87082,17.93071
HS,2056,1739354398391,-0.315,-3.09795,10.41,7.3267,3.89969,20.72746
HS,2057,1739354398410,-2.03595,0.531,8.358,10.8246,9.35927,21.08198
HS,2058,1739354398426,-0.46605,2.23605,9.73305,7.60243,-19.82935,18.27735
HS,2059,1739354398441,-0.46605,2.23605,9.73305,4.45904,-3.79728,20.86927
HS,2060,1739354398457,3.63495,1.99395,10.58805,-8.21693,28.74744,16.03995
HS,2061,1739354398477,-1.29195,-3.648,7.425,-3.38761,-27.80994,14.85035
HS,2062,1739354398491,-2.75505,-1.66605,10.86795,0.88235,0.18908,18.41916
HS,2063,1739354398508,-1.596,-2.16105,9.31905,1.58351,-24.87138,17.01685
HS,2064,1739354398523,-1.914,-0.21195,10.482,1.23687,9.71378,18.00162
HS,2065,1739354398541,-2.20395,-0.21,10.10895,-5.76682,-8.20905,15.61453
HS,2066,1739354398559,-2.20395,-0.21,10.10895,-4.50631,-0.85872,17.08775
HS,2067,1739354398575,0.651,-4.053,6.309,-3.80516,-13.10927,15.4097
HS,2068,1739354398589,-1.13895,-2.049,10.57995,4.38814,-0.85872,18.13555
HS,2069,1739354398602,0.417,-2.22405,8.121,5.99529,-3.79728,18.06464
HS,2070,1739354398622,-2.283,1.197,10.81305,2.84402,2.9937,18.56097
HS,2071,1739354398641,-1.30095,-2.99895,7.731,3.75789,6.83825,19.19122
HS,2072,1739354398658,-2.10105,-1.683,8.38695,6.06619,-7.23216,18.20645
HS,2073,1739354398674,0.78795,-1.03605,10.46505,6.34193,-3.30883,18.8367
HS,2074,1739354398691,0.78795,-1.03605,10.46505,1.79622,1.23687,18.49006
HS,2075,1739354398707,-0.92805,1.09395,10.66395,-1.14233,0.18908,17.85981
HS,2076,1739354398723,-1.27005,-4.173,10.08195,3.40337,-4.1518,18.6949
HS,2077,1739354398738,-0.81795,-1.683,10.683,6.69644,0.40179,18.06464
HS,2078,1739354398755,2.05905,-1.54395,11.54805,0.11817,-3.65547,17.01685
HS,2079,1739354398770,-1.53405,-1.479,9.63,-0.7957,2.15074,18.63187
HS,2080,1739354398788,-0.222,-2.10195,10.62105,1.09507,-11.21851,17.93071
HS,2081,1739354398804,-0.222,-2.10195,10.62105,4.17543,4.81356,19.60876
HS,2082,1739354398820,-1.54995,-1.00695,7.839,1.86713,-13.39289,18.90761
HS,2083,1739354398837,-0.63795,1.51305,11.74395,-0.9375,6.00317,19.67967
HS,2084,1739354398854,-0.46305,-1.33305,7.72905,0.323,-16.26054,16.5284
HS,2085,1739354398870,0.582,-0.25605,11.69805,-1.9853,-2.11923,16.67021
HS,2086,1739354398888,-1.596,-1.50105,8.904,-4.01787,-6.4601,17.44227
HS,2087,1739354398904,-1.869,-2.11095,9.405,-3.24581,1.37868,16.87504
HS,2088,1739354398922,-1.869,-2.11095,9.405,-2.26103,0.74843,17.44227
HS,2089,1739354398935,-2.187,-3.303,8.32005,-4.2936,-3.86818,16.4575
HS,2090,1739354398953,-0.375,-2.60895,12.16995,2.14286,8.02785,17.78891
HS,2091,1739354398971,-1.72995,-1.065,10.02705,5.29413,1.66229,17.50529
HS,2092,1739354398988,-1.28205,-0.68895,7.293,0.88235,6.00317,18.13555
HS,2093,1739354399003,-2.23305,3.13905,13.75305,-4.50631,-0.92962,15.3388
HS,2094,1739354399020,-2.61405,-4.08405,5.92305,-7.37397,9.01263,13.1723
HS,2095,1739354399036,-0.459,-4.16295,8.81805,-2.0562,-16.89079,14.85035
HS,2096,1739354399054,-0.459,-4.16295,8.81805,5.57774,-9.05202,14.42493
HS,2097,1739354399070,-0.801,-0.56205,8.47605,3.19854,-21.23167,15.4097
HS,2098,1739354399092,-1.239,-0.94005,13.908,5.71955,7.4685,14.70854
HS,2099,1739354399101,1.84395,-2.226,7.956,0.11817,0.11817,13.44804
HS,2100,1739354399120,-0.56205,-1.76595,10.365,0.323,4.31724,14.14919
HS,2101,1739354399138,-0.621,-0.52905,8.694,0.04727,-4.49843,13.23533
HS,2102,1739354399155,2.60505,-2.262,11.955,-1.00053,-9.05202,13.30623
HS,2103,1739354399173,0.771,2.202,8.265,-1.21324,6.76735,16.67021
HS,2104,1739354399190,0.771,2.202,8.265,-3.24581,-8.55569,13.58984
HS,2105,1739354399206,-3.49005,-1.074,8.56695,0.11817,-8.6975,16.24479
HS,2106,1739354399223,1.40505,0.615,5.92305,-4.2227,-23.46907,12.81778
HS,2107,1739354399241,0.30195,-4.62,10.86495,1.09507,-13.39289,13.93648
HS,2108,1739354399256,-1.79895,-4.99905,11.12895,3.75789,-4.49843,16.94594
HS,2109,1739354399272,-3.01305,-2.32395,7.93005,8.23269,-3.16702,17.15865
HS,2110,1739354399288,0.92895,1.35705,13.72605,-1.42595,-9.95801,18.27735
HS,2111,1739354399307,0.92895,1.35705,13.72605,-0.72479,8.72901,17.30046
HS,2112,1739354399321,-1.914,-3.066,9.09405,-6.18436,-8.7684,16.38659
HS,2113,1739354399338,-0.11895,-2.25495,11.04,-3.59245,-2.67858,18.13555
HS,2114,1739354399354,0.42105,-2.652,10.00305,-2.75736,-6.531,17.85981
HS,2115,1739354399373,-1.038,-1.04595,9.53205,1.79622,-1.84349,21.91707
HS,2116,1739354399389,0.98205,-3.48795,5.89695,11.66757,-3.66335,23.10667
HS,2117,1739354399405,-0.04395,-0.37005,12.369,6.2789,-17.10351,21.57043
HS,2118,1739354399423,0.13395,2.334,11.157,0.11817,-0.02363,22.20068
HS,2119,1739354399439,0.13395,2.334,11.157,-8.28783,2.29255,20.72746
HS,2120,1739354399456,-1.58895,-2.89605,10.51305,-8.77628,-3.52154,21.21591
HS,2121,1739354399471,-2.025,-2.56095,8.892,-5.62501,-10.87187,22.05887
HS,2122,1739354399488,-1.34895,-3.85905,11.016,-1.84349,-7.37397,21.91707
HS,2123,1739354399504,-0.18795,-1.8,8.98605,4.03362,-7.5788,22.47642
HS,2124,1739354399521,-0.066,0.792,11.39205,2.14286,-5.4123,22.05887
HS,2125,1739354399537,-0.411,0.08295,7.78905,0.81933,-5.82985,21.63346
HS,2126,1739354399554,-0.411,0.08295,7.78905,-3.73425,-6.24739,21.98797
HS,2127,1739354399572,0.83295,-1.182,8.74395,3.33247,-16.04783,22.54732
HS,2128,1739354399588,-0.219,-2.42205,7.434,-3.80516,-7.79151,21.63346
HS,2129,1739354399604,0.594,-1.50795,9.58695,-3.104,-0.09454,23.94963
HS,2130,1739354399619,-2.934,-1.82595,11.112,-6.60191,10.69068,25.76949
HS,2131,1739354399635,-3.717,-1.35,9.546,-3.66335,15.79573,23.39029
HS,2132,1739354399654,-0.75795,-1.95105,8.45205,0.74843,5.36503,24.02054
HS,2133,1739354399671,-0.88995,-1.335,9.71595,2.07196,-5.19959,23.24848
HS,2134,1739354399688,-0.88995,-1.335,9.71595,1.51261,-7.01945,20.72746
HS,2135,1739354399702,-0.969,0.07095,10.458,1.30778,-2.89129,22.05887
HS,2136,1739354399720,0.093,-3.12405,9.096,6.06619,-2.89129,23.17758
HS,2137,1739354399736,-1.431,-0.49695,10.73805,5.01839,-5.2705,23.52422
HS,2138,1739354399753,-0.65505,-1.27095,9.05805,4.03362,2.9228,24.50899
HS,2139,1739354399771,-1.917,-1.50495,10.85805,-0.16544,-5.68804,22.83093
HS,2140,1739354399785,-0.28395,-0.20505,11.19105,-2.54465,2.71009,22.05887
HS,2141,1739354399803,-0.28395,-0.20505,11.19105,-4.01787,-0.22847,21.98797
HS,2142,1739354399821,-1.51695,-1.26105,9.87405,-1.77259,0.11817,23.17758
HS,2143,1739354399836,-1.50495,-3.01095,8.619,2.21377,-4.42753,23.31938
HS,2144,1739354399853,-0.981,-2.13705,10.461,3.26944,4.38814,23.59512
HS,2145,1739354399870,-1.92405,-1.857,7.956,2.56828,-6.60191,23.73693
HS,2146,1739354399886,-2.34105,-0.069,10.884,6.41283,12.16389,23.46119
HS,2147,1739354399904,-1.242,-0.37005,8.325,1.44958,-0.71691,20.72746
HS,2148,1739354399919,-1.242,-0.37005,8.325,-0.02363,1.93803,21.57043
HS,2149,1739354399936,1.398,0.033,9.924,-1.49685,5.86136,19.9554
HS,2150,1739354399953,0.096,-1.65105,9.438,1.86713,1.44958,19.9554
HS,2151,1739354399970,1.99905,1.233,9.77805,-1.77259,-6.3892,17.15865
HS,2152,1739354399992,-2.43405,-1.371,10.413,-4.08089,-6.4601,17.30046
HS,2153,1739354400012,-5.11305,-1.30695,10.944,-3.59245,-4.35663,16.5993
HS,2154,1739354400021,-0.885,-4.149,7.707,-3.45064,-1.00053,14.42493
HS,2155,1739354400029,-0.885,-4.149,7.707,3.12763,-9.32775,16.87504
HS,2156,1739354400043,0.06,-1.72605,9.948,8.30359,3.82879,16.94594
HS,2157,1739354400060,2.38995,-1.78095,12.012,6.69644,3.55305,16.5284
HS,2158,1739354400079,-0.09495,2.19795,8.907,6.76735,2.9937,17.93071
HS,2159,1739354400096,-0.447,0.42795,11.02095,-0.09454,-0.58298,16.03995
HS,2160,1739354400113,-2.403,0.00405,8.67195,-0.58298,4.25421,15.55151
HS,2161,1739354400132,0.156,-3.68205,12.94605,-8.14603,-9.05202,15.75634
HS,2162,1739354400148,0.156,-3.68205,12.94605,-1.21324,7.4685,17.50529
HS,2163,1739354400164,-4.86195,-2.31195,7.635,0.46481,-17.45015,18.00162
HS,2164,1739354400182,-0.43905,-4.41705,12.10605,8.93384,11.88028,21.91707
HS,2165,1739354400201,1.425,-0.993,6.64395,7.11399,-14.92913,17.78891
HS,2166,1739354400215,-1.914,3.165,14.643,0.88235,19.51423,19.60876
HS,2167,1739354400233,-0.70995,-0.51705,6.11295,-1.77259,8.31147,19.39605
HS,2168,1739354400247,-1.22505,0.747,10.377,-4.71115,-10.80097,16.67021
HS,2169,1739354400264,1.305,-3.543,10.52295,-2.12711,1.59139,16.94594
HS,2170,1739354400282,1.305,-3.543,10.52295,-1.84349,4.88447,17.15865
HS,2171,1739354400300,-1.17,-1.323,9.31605,-3.59245,-3.59245,15.3388
HS,2172,1739354400315,-1.617,-1.08195,10.77,-3.80516,-2.33194,15.55151
HS,2173,1739354400330,-2.475,-1.90005,7.46505,9.635,-12.33721,15.68544
HS,2174,1739354400347,3.189,-2.48205,6.09105,13.20381,-47.26902,11.48637
HS,2175,1739354400363,0.63495,3.15795,12.47205,2.98583,-10.73007,14.00739
HS,2176,1739354400382,0.393,-3.74895,9.04605,2.98583,6.2789,16.38659
HS,2177,1739354400398,0.393,-3.74895,9.04605,-2.68646,2.63919,13.23533
HS,2178,1739354400416,0.41895,-2.44905,9.40695,-7.58668,19.71906,15.05518
HS,2179,1739354400431,0.168,-1.75905,10.57605,2.21377,2.78099,14.2201
HS,2180,1739354400446,-2.034,-1.00005,9.924,0.95326,3.9706,14.00739
HS,2181,1739354400464,-0.54495,-0.61695,10.245,2.00893,4.81356,14.07829
HS,2182,1739354400481,-1.09995,-0.876,10.35105,-1.84349,-4.78205,13.93648
HS,2183,1739354400497,0.02595,-0.84,10.647,-1.63078,0.25998,13.1723
HS,2184,1739354400513,-0.708,-1.833,10.00095,-2.61555,-4.00999,12.54205
HS,2185,1739354400530,-0.708,-1.833,10.00095,1.65442,-2.04832,12.54205
HS,2186,1739354400546,-2.04405,-1.491,9.912,1.23687,1.875,10.72219
HS,2187,1739354400563,-2.78595,-1.09605,10.521,2.00893,-3.30883,13.66075
HS,2188,1739354400579,-1.62195,-0.27705,10.884,-0.65389,0.18908,12.54205
HS,2189,1739354400596,2.44905,-0.102,10.34295,-1.63078,1.17385,12.47114
HS,2190,1739354400615,0.25605,0.71805,10.35795,-5.55411,-3.59245,13.51894
HS,2191,1739354400629,1.044,-2.08995,6.73995,-2.61555,-16.33145,13.23533
HS,2192,1739354400647,1.044,-2.08995,6.73995,-5.2705,-12.33721,13.51894
HS,2193,1739354400662,-0.978,-3.01095,10.72905,4.24633,-0.29937,16.74111
HS,2194,1739354400679,-1.419,-3.00195,8.883,7.3267,5.71955,18.41916
HS,2195,1739354400697,-2.652,-1.77405,9.07695,3.75789,10.47797,18.27735
HS,2196,1739354400714,-2.18505,2.20695,11.682,7.53941,18.11191,18.13555
HS,2197,1739354400731,-0.55905,-1.443,7.755,-2.0562,7.12187,14.99216
HS,2198,1739354400746,-2.27805,1.94595,10.33605,0.04727,4.60085,15.75634
HS,2199,1739354400763,-1.08795,-2.31195,8.74605,-7.30306,-3.59245,13.23533
HS,2200,1739354400780,-1.08795,-2.31195,8.74605,-1.00053,-3.86818,15.26789
HS,2201,1739354400796,-1.84005,-1.76205,8.27505,0.95326,-16.9617,15.4097
HS,2202,1739354400813,0.33795,-0.84705,10.73595,-1.70168,-1.34717,16.11086
HS,2203,1739354400830,-2.65395,-0.447,8.15505,-2.0562,-7.22428,16.67021
HS,2204,1739354400844,-1.49295,-2.973,8.96895,-0.16544,-1.90652,16.38659
HS,2205,1739354400865,-0.09,-3.18105,10.23795,3.96272,0.74843,17.44227
HS,2206,1739354400875,-0.37005,-0.33,9.393,6.208,10.61977,20.23902
HS,2207,1739354400896,-0.37005,-0.33,9.393,4.10453,-1.13446,18.41916
HS,2208,1739354400914,-2.649,0.78,11.25105,-2.54465,9.64288,18.77368
HS,2209,1739354400928,-2.106,0.081,9.97005,-9.61137,8.87082,17.37136
HS,2210,1739354400945,-0.54495,-1.62705,8.89005,-9.47744,2.22164,17.51317
HS,2211,1739354400962,-0.53805,-3.43305,8.65995,-1.56776,-7.99634,18.8367
HS,2212,1739354400979,-0.516,-4.30905,9.31605,4.80568,-2.53677,20.23902
HS,2213,1739354400997,-0.70005,1.35495,11.81805,5.36503,1.17385,21.08198
HS,2214,1739354401011,-2.82405,-0.20505,9.52395,1.72532,11.46274,20.23902
HS,2215,1739354401028,-2.82405,-0.20505,9.52395,-2.75736,12.16389,17.30046
HS,2216,1739354401045,-4.08795,0.21495,10.695,-4.2936,6.14497,17.78891
HS,2217,1739354401063,0.66795,-3.924,8.346,-1.63078,0.47269,17.08775
HS,2218,1739354401078,0.711,-0.85905,8.87595,1.30778,3.89969,17.15865
HS,2219,1739354401095,-0.066,0.32505,10.743,-0.72479,-1.76471,18.14342
HS,2220,1739354401112,-0.327,-1.314,9.939,-5.20747,1.03204,16.74111
HS,2221,1739354401128,-2.36895,-1.21605,8.694,-4.57722,-0.64601,17.08775
HS,2222,1739354401146,-2.36895,-1.21605,8.694,-4.99476,6.49161,13.66075
HS,2223,1739354401160,-2.12295,-3.411,10.26,2.56828,9.64288,16.4575
HS,2224,1739354401176,-2.17095,-0.66,7.27395,-0.09454,-0.92962,17.44227
HS,2225,1739354401194,-2.96295,-2.02005,11.32005,4.03362,14.4722,16.67021
HS,2226,1739354401210,-1.15305,0.33,10.21395,-2.75736,8.09876,15.3388
HS,2227,1739354401226,-1.203,-2.058,10.92,-4.64024,15.31516,13.44804
HS,2228,1739354401246,0.726,0.033,8.325,-8.28783,6.49161,14.07829
HS,2229,1739354401261,0.726,0.033,8.325,-5.2705,3.55305,13.51894
HS,2230,1739354401277,-0.648,-2.39805,9.261,3.61608,7.82302,14.2201
HS,2231,1739354401294,-1.44705,-2.904,5.50905,5.29413,-10.02891,14.291
HS,2232,1739354401309,-2.57295,-0.363,12.165,11.66757,9.71378,15.69331
HS,2233,1739354401325,-0.92595,-0.39405,9.354,4.73478,13.28259,13.03049
HS,2234,1739354401344,-1.227,2.11395,11.09295,-1.42595,17.62347,13.44804
HS,2235,1739354401360,-1.692,-3.20505,9.144,-10.17072,9.50107,8.83143
HS,2236,1739354401377,-2.61795,-3.588,8.991,-4.2936,7.26367,9.46168
HS,2237,1739354401394,-1.60305,-5.28795,11.66295,-1.00053,3.48215,8.13027
HS,2238,1739354401409,-1.60305,-5.28795,11.66295,5.78258,9.08353,10.36767
HS,2239,1739354401427,-0.609,0.10305,9.498,5.71955,10.34404,11.13973
HS,2240,1739354401442,0.98595,-3.744,9.04995,9.635,16.7096,9.66651
HS,2241,1739354401459,-0.49905,2.73195,6.879,2.63919,-8.98111,8.20117
HS,2242,1739354401476,-1.48305,-1.52505,10.659,-1.56776,5.71955,6.0268
HS,2243,1739354401493,-1.09095,-1.503,11.67705,-7.09035,2.43435,4.00211
HS,2244,1739354401511,-0.765,-4.15305,8.931,-3.94696,11.39183,4.8372
HS,2245,1739354401527,-0.765,-4.15305,8.931,-1.49685,7.82302,2.81251
HS,2246,1739354401542,-1.455,-0.09795,11.10195,2.56828,7.26367,5.12081
HS,2247,1739354401560,-0.837,-3.01395,10.40805,1.30778,5.30201,2.24528
HS,2248,1739354401575,0.19905,1.95795,10.221,0.88235,13.98375,3.44276
HS,2249,1739354401592,-1.629,-2.78895,9.759,1.72532,0.74843,3.23005
HS,2250,1739354401609,-3.11205,-0.01095,5.97105,4.66388,14.614,1.96954
HS,2251,1739354401627,-0.03,-3.40605,9.59205,3.12763,-9.61137,-0.26786
HS,2252,1739354401642,-0.03,-3.40605,9.59205,2.07196,3.89969,1.4811
HS,2253,1739354401662,-0.56595,1.254,11.904,-3.104,12.85717,1.68593
HS,2254,1739354401680,-0.86805,-4.551,9.37095,-1.9853,4.38814,0.49632
HS,2255,1739354401697,1.29105,0.71805,12.37395,-0.16544,16.29206,1.33929
HS,2256,1739354401712,-2.18505,-4.85505,7.05405,1.93803,-0.71691,-0.69328
HS,2257,1739354401735,0.228,1.39095,12.15105,-0.37027,14.88974,-0.33876
HS,2258,1739354401747,0.96495,-1.644,8.016,-2.33194,0.25998,-2.93068
HS,2259,1739354401764,1.77195,-0.49005,10.32405,-1.42595,5.93226,-1.25263
HS,2260,1739354401778,-0.46605,-6.009,7.78395,2.98583,-0.37027,-0.26786
HS,2261,1739354401797,-0.46605,-6.009,7.78395,3.89182,5.57774,-2.44223
HS,2262,1739354401815,-1.81905,1.518,12.153,6.69644,17.75739,-0.55147
HS,2263,1739354401828,-3.162,-0.99795,6.75705,1.72532,-2.67858,-3.70274
HS,2264,1739354401845,-0.30495,0.64605,11.17395,-2.68646,10.06042,-3.63184
HS,2265,1739354401861,-1.15995,-1.46895,8.56395,-8.14603,4.1124,-6.98794
HS,2266,1739354401883,-0.79605,-3.069,9.02205,-0.09454,1.23687,-6.22375
HS,2267,1739354401899,-1.63395,-2.60205,11.97405,2.84402,8.79992,-5.38079
HS,2268,1739354401914,0.28305,0.00705,8.41605,4.17543,2.49738,-6.49949
HS,2269,1739354401926,0.28305,0.00705,8.41605,2.98583,5.86136,-6.42859
HS,2270,1739354401943,-0.042,-0.921,11.28405,1.65442,12.79415,-8.39025
HS,2271,1739354401963,-2.13,-0.13605,9.81405,-0.30725,-1.55988,-8.8787
HS,2272,1739354401978,-1.63905,-0.98595,9.53595,0.46481,2.36345,-10.49372
HS,2273,1739354401997,3.20805,-2.32695,8.55,1.65442,-4.91598,-12.24267
HS,2274,1739354402012,-1.395,0.20295,12.357,3.26944,1.44958,-10.21011
HS,2275,1739354402030,-3.033,-0.64095,8.89005,3.05673,4.60085,-12.31358
HS,2276,1739354402046,0.12705,-1.884,10.86795,-0.7957,-3.02522,-12.73112
HS,2277,1739354402062,0.12705,-1.884,10.86795,-0.23635,5.50684,-13.14866
HS,2278,1739354402080,-1.443,-0.63405,7.671,4.24633,-18.91549,-13.63711
HS,2279,1739354402094,-0.126,-3.97605,8.74905,2.42648,-5.4123,-11.88816
HS,2280,1739354402113,-4.06695,-2.19,10.67595,5.85348,-2.67858,-13.50318
HS,2281,1739354402129,0.699,-3.99795,12.237,7.25579,7.75212,-12.38448
HS,2282,1739354402143,-0.32505,-0.98595,10.48695,11.24215,2.63919,-12.10087
HS,2283,1739354402163,-1.07895,0.35205,9.30195,8.16178,-2.11923,-12.10087
HS,2284,1739354402178,-1.07895,0.35205,9.30195,5.43594,-1.34717,-11.95906
HS,2285,1739354402195,-0.55905,2.01795,7.959,-0.8666,-12.33721,-13.36138
HS,2286,1739354402212,-0.70995,0.38505,10.224,-1.49685,-6.04256,-11.61242
HS,2287,1739354402229,-0.55005,-1.707,8.57205,-0.30725,-15.21275,-10.76946
HS,2288,1739354402246,-2.45505,-0.117,9.948,-0.09454,-9.05202,-11.25791
HS,2289,1739354402262,-1.31805,-1.35195,10.09905,-1.07143,-7.79151,-9.93437
HS,2290,1739354402278,-1.20795,-1.23,7.425,1.51261,-10.44645,-9.30412
HS,2291,1739354402295,1.22805,-2.19495,11.68695,-3.73425,-15.7721,-9.9974
HS,2292,1739354402310,1.22805,-2.19495,11.68695,1.79622,-4.71115,-7.48426
HS,2293,1739354402329,-0.93495,-0.90405,9.10305,-1.28414,-12.06148,-6.01104
HS,2294,1739354402345,0.75405,-1.953,10.70205,-1.35505,-0.44118,-6.01104
HS,2295,1739354402361,1.01295,-1.857,9.56805,-0.51208,-3.93909,-3.77364
HS,2296,1739354402378,-1.63695,-1.29,9.381,1.30778,-4.71115,-2.02469
HS,2297,1739354402395,-2.772,-0.25095,9.783,4.87659,-0.64601,-0.62238
HS,2298,1739354402410,-1.86195,3.261,8.1,4.73478,2.07984,0.42542
HS,2299,1739354402428,-1.86195,3.261,8.1,0.323,-17.65498,0.3624
HS,2300,1739354402444,-0.72705,-0.93105,10.13505,-5.76682,-7.36609,-0.19695
HS,2301,1739354402461,-2.925,-0.19305,11.703,-12.06148,-8.06725,-0.82721
HS,2302,1739354402477,-1.56495,-7.39095,10.62105,-2.40284,-0.57511,2.24528
HS,2303,1739354402494,0.51,-3.339,10.30305,0.67752,-2.04832,0.99265
HS,2304,1739354402512,0.297,-0.38505,8.715,5.36503,-0.44118,2.94644
HS,2305,1739354402527,-0.01095,2.39595,11.39205,-0.8666,-14.22797,2.24528
HS,2306,1739354402544,-0.02295,0.732,7.93905,-4.64024,-2.89129,1.41019
HS,2307,1739354402559,-0.02295,0.732,7.93905,-8.84718,-14.85823,1.82774
HS,2308,1739354402581,0.867,-4.27305,10.18095,3.40337,-10.58826,3.7185
HS,2309,1739354402597,-1.01205,-4.11495,6.58905,2.84402,-13.66862,2.45799
HS,2310,1739354402614,-0.444,-1.36695,10.70205,2.70221,3.55305,3.01734
HS,2311,1739354402630,-0.396,-0.19305,8.51205,1.09507,3.34034,3.23005
HS,2312,1739354402646,-2.33805,-3.20295,9.651,-2.0562,3.82879,1.68593
HS,2313,1739354402662,-2.211,-1.51995,8.89995,-0.30725,9.91862,2.24528
HS,2314,1739354402678,-2.211,-1.51995,8.89995,1.86713,-1.00053,3.15915
HS,2315,1739354402695,0.57,-1.51995,10.161,2.07196,2.63919,3.8603
HS,2316,1739354402712,-1.04805,-0.24795,11.82105,5.0893,-5.68804,0.85084
HS,2317,1739354402727,-3.16905,-0.31995,8.60295,-1.84349,0.96114,2.87553
HS,2318,1739354402743,-0.23805,-1.60605,9.924,3.12763,-13.66862,0.85084
HS,2319,1739354402762,-2.55105,-0.42105,6.25605,5.15232,2.9228,3.64759
HS,2320,1739354402777,-3.123,-1.065,10.839,2.77312,-23.68178,-0.55147
HS,2321,1739354402795,-3.123,-1.065,10.839,0.95326,-7.92544,1.26839
HS,2322,1739354402811,-1.43295,0.36795,10.377,-5.69592,-10.87187,1.05567
HS,2323,1739354402827,-1.275,-4.33095,11.27205,-2.12711,-6.87764,2.11135
HS,2324,1739354402845,-1.725,-1.87695,9.57705,-0.72479,-4.64024,3.30095
HS,2325,1739354402862,0.42405,-1.08405,8.85195,5.57774,-1.55988,3.50579
HS,2326,1739354402877,2.36295,1.467,8.658,3.75789,-26.54943,2.94644
HS,2327,1739354402893,0.85005,0.294,11.11395,3.33247,-2.82038,4.69539
HS,2328,1739354402910,-1.062,-3.24795,9.35205,-0.51208,2.00893,4.63236
HS,2329,1739354402925,-1.062,-3.24795,9.35205,-0.9375,-2.89129,5.46745
HS,2330,1739354402943,-0.88995,-0.342,10.34805,1.09507,2.07984,6.65705
HS,2331,1739354402956,0.22305,-2.99205,8.715,-1.07143,-0.64601,5.26262
HS,2332,1739354402975,-0.37695,-0.16005,10.75995,-1.07143,-11.0058,3.93121
HS,2333,1739354402993,-0.47295,-3.14295,10.968,-2.12711,-7.79151,5.53835
HS,2334,1739354403010,-3.07605,-0.24105,10.437,-0.44118,-9.61137,6.79886
HS,2335,1739354403027,-0.648,-2.23605,7.68105,4.59297,-11.43122,5.89287
HS,2336,1739354403041,-0.648,-2.23605,7.68105,-2.33194,-12.69173,4.9081
HS,2337,1739354403059,-2.95305,1.81005,12.96705,2.07196,-9.95801,6.31041
HS,2338,1739354403074,0.22305,-2.118,7.81305,-5.20747,-24.02842,4.13604
HS,2339,1739354403092,-1.73505,-0.12105,12.02895,3.19854,-8.20905,7.35821
HS,2340,1739354403110,-0.363,-2.92995,6.79995,7.81514,-42.78634,9.53259
HS,2341,1739354403125,-1.02105,1.22295,10.09905,3.26944,-2.53677,9.17807
HS,2342,1739354403141,-0.83895,-2.97495,10.11795,0.46481,12.43963,9.95013
HS,2343,1739354403159,-1.902,1.21605,9.105,-16.75687,38.54788,11.9827
HS,2344,1739354403175,-1.902,1.21605,9.105,-2.33194,12.72324,10.65129
HS,2345,1739354403191,-0.62595,-0.378,9.75,-5.90075,24.54838,12.54205
HS,2346,1739354403208,-2.877,2.03505,6.45495,-4.2936,-13.25108,9.53259
HS,2347,1739354403224,-2.673,-3.186,11.418,-2.26103,-0.92962,8.90233
HS,2348,1739354403241,0.39495,-1.422,9.83595,0.88235,0.05515,9.87922
HS,2349,1739354403257,-0.97095,-3.22395,9.876,3.96272,-5.05779,10.72219
HS,2350,1739354403275,-2.01,0.69405,8.77005,5.78258,-1.34717,10.65129
HS,2351,1739354403291,-0.27,-0.81795,9.627,2.35557,-8.7684,9.10716
HS,2352,1739354403308,-0.27,-0.81795,9.627,0.81933,-5.97165,9.66651
HS,2353,1739354403324,0.486,-0.591,7.78395,0.18908,-14.08617,8.54781
HS,2354,1739354403342,-0.06795,-1.54395,10.48005,-1.28414,-6.73584,7.35821
HS,2355,1739354403358,-2.829,-3.34905,8.85405,3.33247,-2.46587,8.76052
HS,2356,1739354403373,1.60905,-1.596,10.161,0.81933,-4.49843,7.42911
HS,2357,1739354403390,-1.91205,-0.435,7.59195,3.40337,6.76735,8.96536
HS,2358,1739354403406,1.434,0.01605,11.718,-3.31671,-11.43122,8.05937
HS,2359,1739354403433,0.92205,-2.61405,9.79305,-0.23635,6.2789,7.84666
HS,2360,1739354403445,0.92205,-2.61405,9.79305,2.35557,6.98006,9.31987
HS,2361,1739354403457,-3.066,-1.74,9.297,6.34193,-1.55988,11.48637
HS,2362,1739354403473,-0.49695,-1.01205,11.95695,6.55464,-0.44118,8.96536
HS,2363,1739354403492,-1.89495,-1.63695,9.55995,4.10453,7.89393,10.16284
HS,2364,1739354403505,-1.80405,-1.314,9.14895,3.96272,-11.21851,10.85612
HS,2365,1739354403526,-0.41805,-1.85295,10.623,2.35557,-5.2705,10.22586
HS,2366,1739354403542,-0.41805,-1.85295,10.623,-1.07143,-11.56515,8.13027
HS,2367,1739354403557,-3.195,-0.19305,12.09105,-0.09454,-7.72061,10.43857
HS,2368,1739354403572,-0.72705,-3.35595,9.225,0.88235,-3.86818,9.31987
HS,2369,1739354403590,0.85005,-1.21095,9.513,1.58351,-9.11504,7.98846
